code_insee,nom_commune,code_dept,population,superficie_km2,densite,nb_associations_pour_mille,taux_chomage_2016,taux_chomage_2021,delta_taux_chomage,pct_sans_diplome_2016,pct_sans_diplome_2021,delta_pct_sans_diplome,pct_diplome_sup_2016,pct_diplome_sup_2021,delta_pct_diplome_sup,revenu_median_2016,revenu_median_2021,delta_revenu_median,taux_criminalite_2016,taux_criminalite_2021,delta_taux_criminalite,nb_entreprises_pour_mille_2016,nb_entreprises_pour_mille_2021,delta_nb_entreprises_pour_mille,score_ext_gauche_2017,score_ext_gauche_2022,score_gauche_2017,score_gauche_2022,score_centre_2017,score_centre_2022,score_droite_2017,score_droite_2022,score_ext_droite_2017,score_ext_droite_2022,gagnant_2017,gagnant_2022
29090,Kerlaz,29,814.0,12.0,69.8,42.92929292929293,9.850746268656712,9.88040950032032,0.029663231663608514,18.780096308186195,18.56853243567114,-0.21156387251505393,30.818619582664525,30.856068537617965,0.03744895495344025,21478.0,24010.0,2532.0,0.0,0.0,0.0,40.54054054054054,55.55555555555555,15.01501501501501,1.44,1.67,27.61,28.01,30.14,33.02,19.13,4.82,21.660000000000004,32.46,centre,centre
29091,Kerlouan,29,2163.0,18.0,119.0,44.70359572400389,12.853470437017991,9.404755048243672,-3.4487153887743194,27.7456647398844,21.95266920814968,-5.7929955317347215,19.88439306358381,24.51515849643223,4.6307654328484205,20129.0,21910.0,1781.0,11.55802126675913,6.802721088435374,-4.755300178323757,36.52334720295885,57.33722060252673,20.813873399567875,1.85,2.43,22.34,22.09,24.92,34.65,26.63,7.22,24.25,33.620000000000005,droite,centre
29093,Kernilis,29,1466.0,10.0,143.4,24.595924104005626,11.638685996808888,8.36960637074008,-3.269079626068809,22.772260114865297,16.248115975471958,-6.524144139393339,21.319135400339203,24.15399349204558,2.8348580917063764,19355.0,21800.0,2445.0,0.0,7.730147575544624,7.730147575544624,36.15279672578445,49.19184820801125,13.039051482226803,2.1,1.5099999999999998,24.29,22.11,22.68,32.28,20.94,6.73,29.98,37.35,ext_droite,ext_droite
29094,Kernouës,29,699.0,8.0,88.0,33.53658536585366,11.69230769230766,5.738637843472491,-5.953669848835169,22.02729044834308,15.161146640928107,-6.866143807414973,26.120857699805068,30.75275126890033,4.631893569095261,20100.0,23930.0,3830.0,0.0,0.0,0.0,22.889842632331906,33.53658536585366,10.646742733521755,1.51,0.9,30.02,28.99,30.67,37.3,19.22,5.62,18.58,27.200000000000003,centre,centre
29095,Kersaint-Plabennec,29,1420.0,12.0,121.1,27.944111776447105,4.7058823529411775,4.706105833378047,0.00022348043686992725,12.413108242303872,12.59055417106654,0.1774459287626673,35.94836146971201,35.75903248428275,-0.18932898542926324,22150.0,25010.0,2860.0,0.0,0.0,0.0,31.69014084507042,51.23087159015303,19.54073074508261,2.34,1.39,27.68,24.8,34.58,37.72,14.6,4.61,20.790000000000003,31.48,centre,centre
29097,Lampaul-Guimiliau,29,2079.0,18.0,117.7,29.865604778496763,17.232203998640045,8.856293884355624,-8.375910114284421,27.253846521624848,22.194880746258665,-5.0589657753661825,19.906714574683367,23.26850182761731,3.3617872529339436,20500.0,22560.0,2060.0,11.063011063011064,4.479840716774515,-6.58317034623655,46.17604617604618,52.76256844201095,6.586522265964774,2.52,1.62,28.61,28.1,27.27,28.92,17.02,4.71,24.580000000000005,36.63,gauche,ext_droite
29098,Lampaul-Plouarzel,29,2094.0,4.0,522.5,41.80213655364608,12.013859148082808,11.35967527852842,-0.6541838695543891,29.347718572310463,21.974566372380806,-7.373152199929656,25.947531161315645,31.08170818216971,5.1341770208540645,21704.0,24130.0,2426.0,14.326647564469916,10.68276823037622,-3.643879334093695,27.6981852913085,48.30469112865769,20.606505837349186,2.13,1.84,34.33,40.99,30.87,30.17,16.3,3.89,16.37,23.12,gauche,gauche
29099,Lampaul-Ploudalmézeau,29,847.0,6.0,132.0,20.60606060606061,9.912809412989604,6.803999017023919,-3.108810395965685,22.900404840061377,14.233685637643006,-8.66671920241837,29.221047814758144,36.440417775125695,7.219369960367551,21193.0,25210.0,4017.0,0.0,0.0,0.0,31.877213695395515,49.696969696969695,17.81975600157418,1.79,1.78,30.72,28.41,26.61,34.1,19.64,5.33,21.25,30.38,gauche,centre
29100,Lanarvily,29,425.0,6.0,71.1,36.67481662591688,6.07610553930312,4.379958886195595,-1.6961466531075242,15.766926512833429,11.28465383488606,-4.482272677947369,31.61877177514508,37.35087677504371,5.7321049998986275,20668.0,25050.0,4382.0,0.0,0.0,0.0,25.88235294117647,41.56479217603912,15.682439234862649,2.31,2.73,33.21,28.12,21.62,36.72,17.76,7.03,25.09,25.39,gauche,centre
29101,Landéda,29,3559.0,11.0,325.9,43.78762999452655,11.536010197578076,8.23117326226644,-3.304836935311636,21.58541123930033,14.156422700512165,-7.4289885387881665,34.57387420915519,42.615025580091775,8.041151370936582,23430.0,26520.0,3090.0,17.701601573475696,9.57854406130268,-8.123057512173016,52.542849114919925,71.15489874110564,18.612049626185716,2.23,1.7200000000000002,30.92,35.41,30.27,35.57,18.39,3.8,18.19,23.51,gauche,centre
29102,Landeleau,29,926.0,30.0,30.8,68.25232678386763,15.671037127913436,14.313878962752666,-1.3571581651607705,39.66846693018801,28.86373701150232,-10.804729918685691,14.891395848001004,19.446845908640743,4.555450060639739,18205.0,19590.0,1385.0,6.479481641468682,0.0,-6.479481641468682,48.59611231101512,49.63805584281282,1.041943531797699,4.02,4.31,30.25,28.189999999999998,29.55,27.65,13.11,3.77,23.07,36.09,gauche,ext_droite
29103,Landerneau,29,15836.0,14.0,1196.4,32.642231272368264,13.241556630896124,10.723872095807051,-2.5176845350890726,24.86415267118979,20.78862599948581,-4.0755266717039795,29.809806399851364,33.499716959134176,3.6899105592828114,20894.0,23060.0,2166.0,37.38317757009346,27.767493520918176,-9.615684049175282,56.45364991159384,69.66555596692584,13.211906055331994,1.73,1.59,31.73,34.05,33.24,35.51,16.48,4.87,16.84,24.0,centre,centre
29104,Landévennec,29,332.0,14.0,24.4,79.88165680473374,9.523809523809524,12.379705490831643,2.8558959670221196,26.714801444043324,18.32016024186609,-8.394641202177233,29.96389891696751,39.76594403895808,9.802045121990574,19820.0,21440.0,1620.0,0.0,0.0,0.0,57.2289156626506,91.71597633136096,34.48706066871036,0.37,3.13,30.41,30.6,24.91,32.55,20.15,6.27,24.19,27.450000000000003,gauche,centre
29105,Landivisiau,29,9123.0,19.0,480.9,29.155787641427327,14.211569121846187,11.949518924477106,-2.2620501973690814,30.482856070964164,23.370895969855194,-7.11196010110897,23.383495040200717,25.93214711059762,2.5486520703969013,19422.0,21140.0,1718.0,28.718623259892578,27.197563098346382,-1.5210601615461954,70.70042749095693,86.27067014795475,15.57024265699782,1.9,1.76,25.61,26.59,29.43,35.16,19.79,4.83,23.27,31.65,centre,centre
29106,Landrévarzec,29,1836.0,20.0,90.6,23.643202579258464,8.73011514863587,6.836873937437297,-1.8932412111985721,20.164388481153484,15.851933200933775,-4.312455280219709,29.81754587045252,31.42542772913967,1.6078818586871506,20567.0,23150.0,2583.0,3.2679738562091503,0.0,-3.2679738562091503,36.492374727668846,44.5996775926921,8.107302865023257,3.81,2.5,28.86,30.65,31.31,33.87,12.7,3.13,23.32,29.84,centre,centre
29107,Landudal,29,874.0,17.0,52.5,33.11258278145696,7.540970944744127,8.694277978343033,1.1533070335989057,22.96233188237951,17.625316173041153,-5.337015709338356,27.304830807072797,28.98643745960082,1.6816066525280213,19999.0,21930.0,1931.0,0.0,0.0,0.0,38.901601830663616,46.35761589403974,7.456014063376124,2.74,1.87,29.73,31.97,32.47,30.78,12.76,5.95,22.29,29.42,centre,gauche
29108,Landudec,29,1419.0,21.0,69.8,22.073578595317727,9.171099287058643,9.200025161872455,0.028925874813811703,20.110191626074027,19.987512044420097,-0.12267958165393011,24.394251122836167,24.45305984304955,0.0588087202133849,19097.0,21640.0,2543.0,0.0,4.013377926421405,4.013377926421405,54.26356589147287,60.20066889632107,5.937103004848197,1.71,2.52,27.65,25.309999999999995,29.81,31.62,17.63,5.84,23.21,34.709999999999994,centre,ext_droite
29109,Landunvez,29,1479.0,15.0,109.0,46.1133069828722,12.259194395796854,8.932931965155342,-3.3262624306415116,18.9328743545611,12.60979390382676,-6.32308045073434,35.628227194492254,43.1631192246035,7.534892030111244,22913.0,26340.0,3427.0,31.10209601081812,3.952569169960474,-27.149526840857646,43.272481406355645,57.31225296442688,14.039771558071237,1.56,1.53,24.61,28.66,29.64,36.88,28.16,7.94,16.04,24.98,centre,centre
29110,Langolen,29,876.0,17.0,51.8,33.057851239669425,8.642941862252346,8.386442116930281,-0.2564997453220652,19.755890224965903,14.838756934503657,-4.917133290462246,26.757168626550587,29.516933503671,2.759764877120414,20158.0,22490.0,2332.0,0.0,0.0,0.0,35.38812785388128,55.48996458087367,20.10183672699239,2.75,1.79,29.98,30.68,29.07,32.47,10.24,2.59,27.97,32.47,gauche,centre
29111,Lanhouarneau,29,1316.0,18.0,73.9,28.352490421455936,9.27487352445194,6.060836345017402,-3.214037179434537,23.72304199772985,18.926681216636155,-4.796360781093696,20.090805902383654,24.077414532959214,3.98660863057556,18974.0,20080.0,1106.0,0.0,0.0,0.0,39.51367781155015,49.04214559386973,9.52846778231958,2.98,3.11,19.65,20.33,24.8,33.33,25.34,6.78,27.24,36.440000000000005,ext_droite,ext_droite
29112,Lanildut,29,951.0,6.0,164.3,36.38253638253639,9.577464788732394,9.604154025985212,0.026689237252817577,18.758256274768826,19.04034429481861,0.28208802004978395,34.34610303830911,34.19425153867784,-0.15185149963127031,23008.0,26010.0,3002.0,0.0,0.0,0.0,45.2155625657203,57.17255717255718,11.95699460683688,1.96,0.7,26.15,30.5,28.95,36.35,22.8,4.6,20.15,27.85,centre,centre
29113,Lanmeur,29,2195.0,27.0,85.0,32.17612193056731,11.128453320204391,9.70533103003883,-1.423122290165562,43.62479057007789,30.550852224684704,-13.073938345393188,14.875484471996495,20.046271958424843,5.170787486428347,20122.0,22200.0,2078.0,8.200455580865604,8.46740050804403,0.2669449271784252,70.15945330296128,71.12616426756986,0.9667109646085805,2.97,2.01,38.56,38.1,28.0,28.98,12.23,3.44,18.23,27.480000000000004,gauche,gauche
29114,Lannéanou,29,389.0,16.0,23.4,63.95348837209303,12.00280812733066,20.44133759935008,8.438529472019422,35.95103216813115,24.393939199331903,-11.557092968799246,14.951609841210969,17.468515416292213,2.5169055750812444,18392.0,19840.0,1448.0,0.0,0.0,0.0,30.848329048843187,23.25581395348837,-7.592515095354816,0.83,0.5,39.26,34.17,23.55,21.61,9.5,6.03,26.86,37.67999999999999,gauche,ext_droite
29115,Lannédern,29,295.0,12.0,23.6,61.09324758842444,12.5,17.011211021340923,4.511211021340923,21.58590308370044,20.050555444250147,-1.5353476394502934,24.669603524229075,23.3198076963868,-1.349795827842275,16537.0,17270.0,733.0,0.0,0.0,0.0,44.06779661016949,64.30868167202571,20.240885061856225,1.53,1.09,34.010000000000005,34.980000000000004,28.43,22.95,16.75,9.84,19.290000000000003,31.15,gauche,gauche
29116,Lanneuffret,29,149.0,2.0,67.4,33.333333333333336,14.102564102564132,4.878048780487807,-9.224515322076325,19.8019801980198,12.931034482758657,-6.870945715261142,31.683168316831683,35.34482758620686,3.6616592693751784,20913.0,22190.0,1277.0,0.0,0.0,0.0,26.845637583892614,6.666666666666667,-20.178970917225946,3.16,0.0,34.74,24.09,17.89,26.51,14.74,8.43,29.48,40.97,gauche,ext_droite
29117,Lannilis,29,5533.0,25.0,237.8,25.227750525578134,8.948734111457592,8.966090496001378,0.01735638454378652,20.587263441378447,20.742654093175805,0.155390651797358,29.38582751338515,29.25361023058337,-0.13221728280177913,20677.0,23070.0,2393.0,19.699981926622087,18.57042747021724,-1.129554456404847,66.14856316645582,81.4646110721794,15.316047905723579,1.7199999999999998,1.5499999999999998,29.64,29.79,27.39,36.67,20.72,5.51,20.54,26.48,gauche,centre
29119,Lanrivoaré,29,1465.0,15.0,98.3,19.84126984126984,8.63697705802969,5.857676606348418,-2.779300451681271,14.719848053181387,13.510763510947454,-1.2090845422339331,28.39506172839506,31.53493090076057,3.139869172365511,21805.0,24230.0,2425.0,0.0,0.0,0.0,40.95563139931741,44.31216931216931,3.3565379128518984,1.99,2.21,29.14,29.549999999999997,27.15,32.7,16.67,4.52,25.050000000000004,31.020000000000003,gauche,centre
29120,Lanvéoc,29,2158.0,19.0,109.1,36.31713554987212,9.2029211983639,10.30645653400051,1.1035353356366109,27.71825743537319,22.250835811483107,-5.467421623890083,19.54170301207951,23.312191878967518,3.7704888668880088,19340.0,21950.0,2610.0,14.828544949026876,8.184143222506393,-6.644401726520483,43.55885078776645,62.91560102301791,19.35675023525146,1.99,2.51,22.15,25.96,25.43,28.9,21.38,4.06,29.05,38.57,ext_droite,ext_droite
29122,Laz,29,665.0,34.0,19.2,48.17518248175183,14.92886869168811,11.870511482963696,-3.0583572087244146,32.214916952426684,22.182708270116468,-10.032208682310216,21.81541538704034,27.07756232078882,5.2621469337484825,17781.0,18320.0,539.0,22.55639097744361,0.0,-22.55639097744361,31.57894736842105,48.17518248175183,16.59623511333078,2.07,1.44,29.27,30.700000000000003,32.26,29.02,11.75,3.6,24.65,35.25,centre,ext_droite
